# TrES-2 b (Kepler-1 b) — Kepler short cadence, PDCSAP, SAP_QUALITY==0
# KIC 11446443; files 2009259162342 2009291181958 2009322144938 2009350160919
# fold: P=2.470613385 d, t0=122.7633008 BKJD (archive); window +-2.61 h
# baseline: straight line per transit fitted outside +-1.18 h, divided out
# transits used 40, dropped 2; baseline half-disagreement RMS 10.5 ppm
# columns: dt_days_from_mid,flux_normalised,err_normalised,epoch
# epoch is kept so the fold can be RE-CENTRED downstream: the archive
# ephemeris left a 136 ppm mirror asymmetry, three times the measured
# out-of-transit scatter, and a mis-centred fold is a systematic that looks
# exactly like a limb-darkening residual.
-0.10306085,1.00001622,2.284906e-4,87
-0.10302814,0.99976417,2.293866e-4,51
-0.10300710,0.99980024,2.335061e-4,45
-0.10300433,0.99969992,2.312623e-4,48
-0.10300249,1.00052340,2.285542e-4,59
-0.10296449,1.00003418,2.302911e-4,79
-0.10295634,1.00014589,2.272829e-4,74
-0.10294958,0.99993109,2.300588e-4,84
-0.10294738,0.99961519,2.278927e-4,69
-0.10291669,0.99981438,2.305575e-4,56
-0.10284283,1.00023255,2.271706e-4,61
-0.10283096,1.00022111,2.319594e-4,53
-0.10282455,0.99994693,2.285095e-4,76
-0.10281362,0.99992595,2.293860e-4,66
-0.10281351,0.99979043,2.303005e-4,71
-0.10279855,1.00011136,2.304356e-4,86
-0.10277520,0.99996457,2.306489e-4,47
-0.10274491,0.99965345,2.303942e-4,58
-0.10272703,0.99974512,2.326663e-4,91
-0.10269145,0.99989699,2.299515e-4,78
-0.10269025,1.00006062,2.284419e-4,63
-0.10268211,0.99984640,2.299105e-4,83
-0.10268154,1.00014100,2.287898e-4,73
-0.10264066,0.99994778,2.279482e-4,88
-0.10258105,1.00005171,2.272571e-4,60
-0.10255533,0.99988741,2.316883e-4,49
-0.10255004,0.99980579,2.281504e-4,75
-0.10254908,0.99993100,2.309282e-4,46
-0.10254408,1.00029431,2.290644e-4,65
-0.10253970,1.00018610,2.296889e-4,70
-0.10253439,1.00037852,2.292528e-4,85
-0.10248887,0.99983929,2.326916e-4,57
-0.10247358,1.00024611,2.305847e-4,90
-0.10242515,0.99921551,2.277047e-4,62
-0.10241776,1.00006150,2.303225e-4,77
-0.10241322,1.00042248,2.354695e-4,82
-0.10240689,0.99980227,2.296509e-4,72
-0.10240316,1.00028959,2.300402e-4,67
-0.10237977,1.00028478,2.284946e-4,87
-0.10234706,0.99978575,2.293895e-4,51
-0.10232591,0.99991548,2.335231e-4,45
-0.10232324,0.99958043,2.312651e-4,48
-0.10232141,1.00005200,2.285026e-4,59
-0.10227526,0.99965748,2.271833e-4,74
-0.10226640,0.99998138,2.278803e-4,69
-0.10223560,1.00022132,2.305246e-4,56
-0.10216165,1.00043119,2.271814e-4,61
-0.10214987,0.99978614,2.319040e-4,53
-0.10214347,1.00027479,2.284975e-4,76
-0.10213253,0.99998360,2.303170e-4,71
-0.10213244,0.99961790,2.293512e-4,66
-0.10211747,0.99997708,2.303756e-4,86
-0.10209401,0.99975068,2.306320e-4,47
-0.10206382,1.00035931,2.304582e-4,58
-0.10201037,1.00043432,2.299606e-4,78
-0.10200927,1.00004044,2.284318e-4,63
-0.10200103,0.99982320,2.298584e-4,83
-0.10200036,1.00005387,2.288230e-4,73
-0.10195947,1.00005474,2.279587e-4,88
-0.10190007,1.00004044,2.272710e-4,60
-0.10187424,1.00010385,2.317091e-4,49
-0.10186896,1.00015619,2.281879e-4,75
-0.10186799,0.99969264,2.309146e-4,46
-0.10186300,1.00012560,2.290507e-4,65
-0.10185331,1.00016712,2.292715e-4,85
-0.10180779,1.00025900,2.327369e-4,57
-0.10179240,1.00010880,2.306197e-4,90
-0.10174397,1.00035590,2.278001e-4,62
-0.10173668,0.99996736,2.303170e-4,77
-0.10173215,1.00021166,2.353281e-4,82
-0.10172581,1.00002688,2.296415e-4,72
-0.10172209,1.00000051,2.300208e-4,67
-0.10169869,0.99951155,2.284075e-4,87
-0.10166597,0.99991840,2.294037e-4,51
-0.10164482,1.00039069,2.335697e-4,45
-0.10164205,0.99952506,2.312683e-4,48
-0.10164033,0.99970726,2.284579e-4,59
-0.10160224,0.99958781,2.302051e-4,79
-0.10159408,0.99965970,2.272168e-4,74
-0.10158742,0.99968825,2.299899e-4,84
-0.10158532,0.99977311,2.278553e-4,69
-0.10155442,1.00019269,2.304499e-4,56
-0.10148057,1.00002179,2.271413e-4,61
-0.10146879,1.00005792,2.319257e-4,53
-0.10146230,0.99984760,2.284126e-4,76
-0.10145146,1.00055342,2.303646e-4,71
-0.10145136,0.99980400,2.293660e-4,66
-0.10143629,0.99976277,2.303706e-4,86
-0.10141292,1.00014151,2.306706e-4,47
-0.10138264,1.00004445,2.304235e-4,58
-0.10136487,0.99976465,2.326838e-4,91
-0.10132919,0.99989148,2.298830e-4,78
-0.10132819,1.00007472,2.284272e-4,63
-0.10131986,1.00004592,2.298819e-4,83
-0.10127839,1.00058239,2.280195e-4,88
-0.10121899,1.00015485,2.273019e-4,60
-0.10119305,0.99958476,2.316564e-4,49
-0.10118779,1.00015316,2.281825e-4,75
-0.10118680,0.99982255,2.309052e-4,46
-0.10118192,0.99992760,2.290395e-4,65
-0.10117755,1.00012047,2.297235e-4,70
-0.10117223,0.99993030,2.292155e-4,85
-0.10112671,1.00015980,2.327318e-4,57
-0.10111131,1.00021552,2.306735e-4,90
-0.10106289,1.00013141,2.277638e-4,62
-0.10105550,0.99968428,2.302824e-4,77
-0.10105097,0.99983169,2.353153e-4,82
-0.10104473,1.00008518,2.296144e-4,72
-0.10104101,0.99979580,2.300124e-4,67
-0.10101751,0.99997843,2.284342e-4,87
-0.10098478,1.00026846,2.294405e-4,51
-0.10096373,1.00004487,2.335293e-4,45
-0.10096096,1.00011195,2.313400e-4,48
-0.10092116,1.00012676,2.303557e-4,79
-0.10091301,0.99991575,2.272375e-4,74
-0.10090634,0.99999965,2.299937e-4,84
-0.10090414,1.00010421,2.278826e-4,69
-0.10087344,0.99984129,2.303541e-4,56
-0.10079949,1.00019609,2.271564e-4,61
-0.10078760,0.99985954,2.318994e-4,53
-0.10078132,0.99979273,2.283766e-4,76
-0.10077039,1.00011151,2.294162e-4,66
